team,timestamp,location,address,posters_to_expend
1,00:00,DEPOT,"Union Square, New York, NY",0
1,00:21,New York Public Library - Stephen A. Schwarzman Building,"476 5th Ave, New York, NY 10018, USA",8
1,01:15,Dining Hall,"64-36 Kissena Blvd, Flushing, NY 11367, USA",3
1,01:26,The Summit - Queens College,"64-80 Kissena Blvd, Flushing, NY 11367, USA",3
1,02:19,The Hugh,"157 E 53rd St, New York, NY 10022, USA",5
1,02:33,Argosy Book Store,"116 E 59th St, New York, NY 10022, USA",5
1,02:55,The Corner Bookstore,"1313 Madison Ave, New York, NY 10128, USA",4
1,03:26,Bloomingdale Library,"150 W 100th St, New York, NY 10025, USA",5
1,03:40,Furnald Hall,"2940 Broadway, New York, NY 10027, USA",3
1,03:44,Columbia University Bookstore,"2922 Broadway, New York, NY 10027, USA",5
1,03:47,Alfred Lerner Hall,"2920 Broadway, New York, NY 10027, USA",4
1,03:48,Variety Coffee,"Alfred Lerner Hall, 2920 Broadway #2E, New York, NY 10027, USA",1
1,03:54,Rare Book and Manuscript Library,"6th Floor East Butler Library, 535 W 114th St, New York, NY 10027, USA",5
1,03:59,Butler Library,"535 W 114th St, New York, NY 10027, USA",6
1,04:05,Morningside Heights Library,"2900 Broadway, New York, NY 10025, USA",5
1,04:09,600 West 113th Street Hall,"600 W 113th St, New York, NY 10025, USA",3
1,04:13,Columbia University Houses,"410 Riverside Dr, New York, NY 10025, USA",2
1,04:17,River Hall,"River Hall, 628 W 114th St, New York, NY 10025, USA",3
1,04:27,Ivy League Stationers,"2955 Broadway, New York, NY 10025, USA",6
1,04:31,Columbia University School of Professional Studies,"2970 Broadway #203, New York, NY 10027, USA",4
1,04:45,Royal Coffee,"2263 Broadway, New York, NY 10024, USA",1
1,05:00,Riverside Library,"127 Amsterdam Ave, New York, NY 10023, USA",5
1,05:11,"The New York Public Library for the Performing Arts, Dorothy and Lewis B. Cullman Center","40 Lincoln Center Plaza, New York, NY 10023, USA",6
1,05:34,In Common NYC - A Breakfast & Brunch Restaurant,"441 9th Ave Suite 101, New York, NY 10001, USA",6
1,05:45,Moynihan Food Hall,"Near MSG, 421 8th Ave, New York, NY 10001, USA",3
1,06:03,Duck Library,"436 W 23 St, New York, NY 10011, USA",5
1,06:21,DEPOT,"Union Square, New York, NY",0
2,00:00,DEPOT,"Union Square, New York, NY",0
2,00:10,ARVACI coffee,"152 E 33rd St, New York, NY 10016, USA",1
2,00:21,CUNY Graduate Center,"365 5th Ave, New York, NY 10016, USA",1
2,00:25,common hours,"35 W 35th St, New York, NY 10001, USA",1
2,00:34,Ground Central Coffee Company,"498 7th Ave, New York, NY 10018, USA",1
2,01:02,787 Coffee,"60 W 129th St, New York, NY 10027, USA",2
2,01:25,The Monkey Cup,"1965 Adam Clayton Powell Jr Blvd, New York, NY 10026, USA",6
2,01:50,Sister's Uptown Bookstore,"1942 Amsterdam Ave, New York, NY 10032, USA",5
2,02:04,Word Up Community Bookshop/Librería Comunitaria,"2113 Amsterdam Ave, New York, NY 10032, USA",4
2,02:09,The Plug,"502 W 167th St, New York, NY 10032, USA",1
2,02:26,The Fountain Bookshop,"803 W 187th St, New York, NY 10033, USA",3
2,02:34,Cafe Bloom,"4394 Broadway, New York, NY 10040, USA",1
2,02:59,George Bruce Library,"518 W 125th St, New York, NY 10027, USA",5
2,03:15,International House,"500 Riverside Dr, New York, NY 10027, USA",3
2,03:24,New Residence Hall,"517 W 121st St, New York, NY 10027, USA",2
2,03:28,Whittier Hall,"Frnt 1, 6604, 1230 Amsterdam Ave, New York, NY 10027, USA",3
2,03:34,The Gottesman Libraries,"525 W 120th St, New York, NY 10027, USA",4
2,03:37,Joe Coffee Company: Northwest Corner,"550 W 120th St, New York, NY 10027, USA",1
2,03:43,Uris Hall,"3022 Broadway, New York, NY 10027, USA",4
2,03:47,Columbia University School of General Studies,"Lewisohn Hall, 2970 Broadway Room 408, New York, NY 10027, USA",1
2,03:50,GS Student Life at Columbia University,"Lewisohn Hall, 308B 2970 Broadway, New York, NY 10027, USA",3
2,03:54,Columbia University Graduate School of Arts and Sciences,"535 W 116th St #109, New York, NY 10027, USA",4
2,03:59,Columbia University Student Service Center,"Kent Hall, 1140 Amsterdam Ave, New York, NY 10027, USA",3
2,04:00,Nous Espresso,"Philosophy Hall, 1150 Amsterdam Ave, New York, NY 10027, USA",1
2,04:05,Morningside Campus,"1150 Amsterdam Ave, New York, NY 10027, USA",4
2,04:09,Columbia Housing,"Hartley Hall, 118, 1124 Amsterdam Ave, New York, NY 10027, USA",2
2,04:14,The Hungarian Pastry Shop,"1030 Amsterdam Ave, New York, NY 10025, USA",2
2,04:23,Book Culture,"536 W 112th St, New York, NY 10025, USA",5
2,04:26,Qahwah House - Broadway,"2869 Broadway, New York, NY 10025, USA",2
2,04:58,Laughing Man Cafe,"184 Duane St, New York, NY 10013, USA",6
2,05:32,Brooklyn Public Library - Central Branch,"10 Grand Army Plz 1st floor, Brooklyn, NY 11238, USA",8
2,06:02,NY SOHO COFFEE,"447 Broadway, New York, NY 10013, USA",1
2,06:17,Yu & Me Books,"44 Mulberry St, New York, NY 10013, USA",4
2,06:20,Paper Sons Cafe,"10 Mott St, New York, NY 10013, USA",1
2,06:40,Café Lyria,"166 Crosby St, New York, NY 10012, USA",6
2,06:49,McNally Jackson Books SoHo,"134 Prince St, New York, NY 10012, USA",5
2,06:58,DEPOT,"Union Square, New York, NY",0
